Date,Open,High,Low,Close,Adj Close,Volume
1985-07-08,0.078683,0.079241,0.078683,0.078683,0.061582,92220800
1985-07-09,0.078683,0.079241,0.078683,0.078683,0.061582,147907200
1985-07-10,0.080357,0.080357,0.080357,0.080357,0.062893,106041600
1985-07-11,0.080357,0.080915,0.080357,0.080357,0.062893,64892800
1985-07-12,0.080357,0.080357,0.079799,0.079799,0.062456,47040000
1985-07-15,0.079799,0.081473,0.079241,0.079241,0.062019,77683200
1985-07-16,0.079241,0.079799,0.078125,0.078125,0.061146,143360000
1985-07-17,0.078683,0.079799,0.078683,0.078683,0.061582,118182400
1985-07-18,0.078683,0.078683,0.077009,0.077009,0.060272,179065600
1985-07-19,0.077567,0.077567,0.077567,0.077567,0.060709,114912000
1985-07-22,0.077567,0.077567,0.075335,0.075335,0.058962,192304000
1985-07-23,0.075335,0.076451,0.073661,0.073661,0.057652,168694400
1985-07-24,0.073661,0.074777,0.072545,0.072545,0.056778,168716800
1985-07-25,0.074219,0.074777,0.074219,0.074219,0.058089,315078400
1985-07-26,0.074219,0.074777,0.074219,0.074219,0.058089,130524800
1985-07-29,0.074219,0.074219,0.071429,0.071429,0.055905,77750400
1985-07-30,0.072545,0.073103,0.072545,0.072545,0.056778,89465600
1985-07-31,0.072545,0.073103,0.070871,0.070871,0.055468,80505600
1985-08-01,0.070871,0.071987,0.070871,0.070871,0.055468,51564800
1985-08-02,0.070871,0.070871,0.070313,0.070313,0.055032,97417600
1985-08-05,0.070313,0.070871,0.068638,0.068638,0.053721,92332800
1985-08-06,0.068638,0.070313,0.068080,0.068080,0.053284,63078400
1985-08-07,0.068080,0.071429,0.066406,0.066406,0.051974,151737600
1985-08-08,0.067522,0.068080,0.067522,0.067522,0.052847,147772800
1985-08-09,0.068080,0.068080,0.068080,0.068080,0.053284,60950400
1985-08-12,0.068080,0.068080,0.066964,0.066964,0.052410,54992000
1985-08-13,0.068080,0.069196,0.068080,0.068080,0.053284,42380800
1985-08-14,0.068080,0.068080,0.065290,0.065290,0.051100,289900800
1985-08-15,0.065290,0.065848,0.064732,0.064732,0.050663,105190400
1985-08-16,0.065290,0.066406,0.065290,0.065290,0.051100,83753600
1985-08-19,0.066964,0.068080,0.066964,0.066964,0.052410,47868800
1985-08-20,0.068080,0.068080,0.068080,0.068080,0.053284,66953600
1985-08-21,0.068080,0.068080,0.068080,0.068080,0.053284,77011200
1985-08-22,0.068080,0.068080,0.066406,0.066406,0.051974,123312000
1985-08-23,0.066406,0.066964,0.065848,0.065848,0.051537,44016000
1985-08-26,0.067522,0.067522,0.067522,0.067522,0.052847,35660800
1985-08-27,0.068080,0.068080,0.068080,0.068080,0.053284,42918400
1985-08-28,0.068080,0.068638,0.068080,0.068080,0.053284,40947200
1985-08-29,0.068080,0.068080,0.066406,0.066406,0.051974,56112000
1985-08-30,0.066964,0.066964,0.066964,0.066964,0.052410,42873600
1985-09-03,0.066964,0.066964,0.065848,0.065848,0.051537,37452800
1985-09-04,0.066406,0.067522,0.066406,0.066406,0.051974,47555200
1985-09-05,0.066406,0.066964,0.066406,0.066406,0.051974,32816000
1985-09-06,0.066964,0.066964,0.066964,0.066964,0.052410,92803200
1985-09-09,0.068080,0.068638,0.068080,0.068080,0.053284,132316800
1985-09-10,0.068638,0.069754,0.068638,0.068638,0.053721,121766400
1985-09-11,0.069196,0.069754,0.069196,0.069196,0.054157,87091200
1985-09-12,0.071987,0.071987,0.071987,0.071987,0.056342,111171200
1985-09-13,0.071987,0.071987,0.070313,0.070313,0.055032,70537600
1985-09-16,0.070313,0.070313,0.068080,0.068080,0.053284,36982400
1985-09-17,0.068080,0.068080,0.068080,0.068080,0.053284,183747200
1985-09-18,0.072545,0.072545,0.072545,0.072545,0.056778,120086400
1985-09-19,0.075893,0.075893,0.075893,0.075893,0.059399,186323200
1985-09-20,0.075893,0.076451,0.074777,0.074777,0.058525,135228800
1985-09-23,0.075335,0.076451,0.075335,0.075335,0.058962,118585600
1985-09-24,0.075335,0.077009,0.073661,0.073661,0.057652,88099200
1985-09-25,0.073661,0.073661,0.070871,0.070871,0.055468,104496000
1985-09-26,0.070871,0.071429,0.070871,0.070871,0.055468,53491200
1985-09-30,0.070871,0.071429,0.070313,0.070313,0.055032,36646400
1985-10-01,0.070313,0.070871,0.070313,0.070313,0.055032,88345600
1985-10-02,0.070313,0.070871,0.069754,0.069754,0.054594,21504000
1985-10-03,0.069754,0.069754,0.069196,0.069196,0.054157,48921600
1985-10-04,0.069196,0.069196,0.066964,0.066964,0.052410,69529600
1985-10-07,0.066964,0.068080,0.066964,0.066964,0.052410,91929600
1985-10-08,0.067522,0.067522,0.067522,0.067522,0.052847,86979200
1985-10-09,0.067522,0.068080,0.066964,0.066964,0.052410,82812800
1985-10-10,0.070871,0.071429,0.070871,0.070871,0.055468,261744000
1985-10-11,0.071429,0.072545,0.071429,0.071429,0.055905,118294400
1985-10-14,0.074219,0.074219,0.074219,0.074219,0.058089,155187200
1985-10-15,0.075893,0.076451,0.075893,0.075893,0.059399,293888000
1985-10-16,0.080357,0.080915,0.080357,0.080357,0.062893,288444800
1985-10-17,0.081473,0.085379,0.081473,0.081473,0.063766,348185600
1985-10-18,0.081473,0.082031,0.079241,0.079241,0.062019,230428800
1985-10-21,0.079241,0.079241,0.077009,0.077009,0.060272,118876800
1985-10-22,0.080357,0.081473,0.080357,0.080357,0.062893,424547200
1985-10-23,0.080357,0.082589,0.080357,0.080357,0.062893,148377600
1985-10-24,0.082031,0.084263,0.082031,0.082031,0.064203,272630400
1985-10-25,0.082031,0.082031,0.080357,0.080357,0.062893,63280000
1985-10-28,0.080357,0.080915,0.080357,0.080357,0.062893,59472000
1985-10-29,0.080357,0.080357,0.079799,0.079799,0.062456,130883200
1985-10-30,0.084821,0.084821,0.084821,0.084821,0.066386,226576000
1985-10-31,0.084821,0.085938,0.083147,0.083147,0.065076,155075200
1985-11-01,0.083147,0.084821,0.083147,0.083147,0.065076,92556800
1985-11-04,0.083705,0.085379,0.083705,0.083705,0.065513,155724800
1985-11-05,0.083705,0.085379,0.083147,0.083147,0.065076,107542400
1985-11-06,0.085938,0.086496,0.085938,0.085938,0.067261,200457600
1985-11-07,0.087612,0.088728,0.087612,0.087612,0.068571,317139200
1985-11-08,0.091518,0.092634,0.091518,0.091518,0.071628,294112000
1985-11-11,0.091518,0.092634,0.089286,0.089286,0.069881,178774400
1985-11-12,0.089286,0.090402,0.088728,0.088728,0.069444,173644800
1985-11-13,0.088728,0.088728,0.086496,0.086496,0.067697,101561600
1985-11-14,0.089286,0.089844,0.089286,0.089286,0.069881,139507200
1985-11-15,0.089286,0.090402,0.088728,0.088728,0.069444,81580800
1985-11-18,0.088728,0.089286,0.088728,0.088728,0.069444,64556800
1985-11-19,0.088728,0.089286,0.085938,0.085938,0.067261,94326400
1985-11-20,0.085938,0.086496,0.084821,0.084821,0.066386,99075200
1985-11-21,0.084821,0.085938,0.084821,0.084821,0.066386,102950400
1985-11-22,0.084821,0.085938,0.084263,0.084821,0.066386,128755200
1985-11-25,0.084821,0.085938,0.084821,0.085379,0.066823,97193600
1985-11-26,0.085379,0.087054,0.084821,0.086496,0.067697,164460800
1985-11-27,0.086496,0.089844,0.085938,0.089286,0.069881,191721600
1985-11-29,0.089286,0.089844,0.088728,0.089844,0.070318,99030400
1985-12-02,0.089844,0.090402,0.089286,0.090402,0.070754,100195200
1985-12-03,0.090402,0.090960,0.089286,0.089844,0.070318,155075200
1985-12-04,0.089844,0.092076,0.089844,0.091518,0.071628,165110400
1985-12-05,0.091518,0.092634,0.089286,0.089844,0.070318,125148800
1985-12-06,0.089844,0.089844,0.087612,0.088170,0.069008,65452800
1985-12-09,0.088170,0.089286,0.085938,0.086496,0.067697,139865600
1985-12-10,0.086496,0.087612,0.085938,0.087054,0.068134,200905600
1985-12-11,0.087054,0.089844,0.087054,0.088170,0.069008,237619200
1985-12-12,0.088728,0.090402,0.088728,0.089286,0.069881,125260800
1985-12-13,0.089286,0.090402,0.088170,0.089286,0.069881,251148800
1985-12-16,0.089286,0.094866,0.089286,0.093192,0.072938,288915200
1985-12-17,0.093192,0.093750,0.090960,0.092076,0.072065,109065600
1985-12-18,0.095424,0.102121,0.095424,0.099330,0.077742,559798400
1985-12-19,0.099330,0.101563,0.098772,0.100446,0.078616,270121600
1985-12-20,0.100446,0.101563,0.099330,0.099888,0.078179,206035200
1985-12-23,0.099888,0.100446,0.096540,0.097656,0.076432,143225600
1985-12-24,0.097656,0.098214,0.096540,0.097098,0.075995,64601600
1985-12-26,0.097098,0.098214,0.096540,0.097098,0.075995,45852800
1985-12-27,0.097098,0.101004,0.097098,0.099888,0.078179,122886400
1985-12-30,0.099888,0.101004,0.098772,0.099330,0.077742,107676800
1985-12-31,0.099330,0.099888,0.098214,0.098214,0.076869,87248000
1986-01-02,0.098214,0.099330,0.097098,0.099330,0.077742,117420800
1986-01-03,0.099330,0.099888,0.098772,0.099888,0.078179,242166400
1986-01-06,0.099888,0.099888,0.097656,0.099330,0.077742,185046400
1986-01-07,0.099330,0.102679,0.098772,0.102679,0.080363,470534400
1986-01-08,0.102679,0.104911,0.101563,0.102121,0.079927,607600000
1986-01-09,0.102121,0.102679,0.097656,0.101004,0.079052,447238400
1986-01-10,0.101004,0.103237,0.101004,0.101563,0.079490,153238400
1986-01-13,0.101563,0.103237,0.100446,0.102679,0.080363,215420800
1986-01-14,0.102679,0.106027,0.100446,0.103795,0.081237,272697600
1986-01-15,0.103795,0.107143,0.103237,0.106585,0.083420,423472000
1986-01-16,0.106585,0.110491,0.106585,0.109375,0.085604,534777600
1986-01-17,0.109375,0.110491,0.106585,0.107143,0.083857,345385600
1986-01-20,0.107143,0.107143,0.104353,0.106585,0.083420,127411200
1986-01-21,0.106585,0.107701,0.106027,0.107143,0.083857,151961600
1986-01-22,0.107143,0.107701,0.099888,0.104353,0.081673,143001600
1986-01-23,0.104353,0.104911,0.101563,0.102679,0.080363,156419200
1986-01-24,0.102679,0.104353,0.101004,0.101004,0.079052,111977600
1986-01-27,0.101004,0.101563,0.098214,0.098772,0.077305,389580800
1986-01-28,0.098772,0.099888,0.098214,0.099330,0.077742,222297600
1986-01-29,0.099330,0.108817,0.098214,0.105469,0.082547,589568000
1986-01-30,0.104911,0.104911,0.102121,0.102679,0.080363,236880000
1986-01-31,0.102679,0.103795,0.102121,0.103237,0.080800,147705600
1986-02-03,0.103237,0.107143,0.102121,0.106585,0.083420,350022400
1986-02-04,0.106585,0.108817,0.106027,0.106027,0.082984,260176000
1986-02-05,0.106027,0.106585,0.104911,0.106027,0.082984,197164800
1986-02-06,0.106027,0.108259,0.105469,0.107701,0.084294,134220800
1986-02-07,0.107701,0.107701,0.104911,0.107143,0.083857,129404800
1986-02-10,0.107143,0.109375,0.106027,0.106585,0.083420,111843200
1986-02-11,0.106585,0.107143,0.104911,0.106585,0.083420,153462400
1986-02-12,0.106585,0.107143,0.106027,0.107143,0.083857,133056000
1986-02-13,0.107143,0.107143,0.106027,0.106585,0.083420,109379200
1986-02-14,0.106585,0.107701,0.106027,0.106027,0.082984,137513600
1986-02-18,0.106027,0.107143,0.103795,0.106585,0.083420,148108800
1986-02-19,0.106585,0.113839,0.106585,0.111607,0.087351,359676800
1986-02-20,0.111607,0.113281,0.111049,0.112165,0.087788,137916800
1986-02-21,0.112165,0.114955,0.112165,0.112723,0.088224,189078400
1986-02-24,0.112723,0.114955,0.111607,0.114955,0.089971,247116800
1986-02-25,0.114955,0.117746,0.112165,0.117746,0.092156,224739200
1986-02-26,0.117746,0.119420,0.116071,0.116071,0.090845,164729600
1986-02-27,0.116071,0.116629,0.113839,0.114397,0.089535,108124800
1986-02-28,0.114397,0.115513,0.111049,0.111607,0.087351,125126400
1986-03-03,0.111607,0.112165,0.109375,0.109933,0.086041,108819200
1986-03-04,0.109933,0.111607,0.109375,0.109933,0.086041,89107200
1986-03-05,0.109933,0.113839,0.108259,0.112723,0.088224,177027200
1986-03-06,0.112723,0.114955,0.112165,0.113281,0.088661,101337600
1986-03-07,0.113281,0.113281,0.110491,0.110491,0.086477,96185600
1986-03-10,0.110491,0.111049,0.109933,0.109933,0.086041,75488000
1986-03-11,0.109933,0.111049,0.109375,0.111049,0.086914,103062400
1986-03-12,0.111049,0.112165,0.110491,0.110491,0.086477,85680000
1986-03-13,0.110491,0.111607,0.108817,0.110491,0.086477,115964800
1986-03-14,0.110491,0.117188,0.110491,0.116629,0.091281,384854400
1986-03-17,0.116071,0.116071,0.113281,0.116071,0.090845,118720000
1986-03-18,0.116071,0.121652,0.115513,0.119978,0.093903,249356800
1986-03-19,0.119978,0.121652,0.117746,0.118304,0.092592,189884800
1986-03-20,0.125000,0.132254,0.125000,0.126116,0.098707,904131200
1986-03-21,0.126116,0.128348,0.122768,0.123326,0.096523,260377600
1986-03-24,0.123326,0.123326,0.117746,0.119420,0.093466,294313600
1986-03-25,0.119420,0.124442,0.119420,0.124442,0.097396,281075200
1986-03-26,0.124442,0.128348,0.124442,0.126116,0.098707,222140800
1986-03-27,0.126116,0.129464,0.126116,0.126116,0.098707,219004800
1986-03-31,0.126116,0.127232,0.125000,0.126116,0.098707,187801600
1986-04-01,0.126116,0.126116,0.120536,0.121652,0.095213,222723200
1986-04-02,0.121652,0.122210,0.117188,0.121652,0.095213,325292800
1986-04-03,0.121652,0.123326,0.119978,0.120536,0.094339,211075200
1986-04-04,0.120536,0.120536,0.118862,0.119420,0.093466,125955200
1986-04-07,0.119420,0.122768,0.117188,0.121652,0.095213,120131200
1986-04-08,0.121652,0.123884,0.121652,0.123326,0.096523,193222400
1986-04-09,0.123326,0.123884,0.119978,0.121094,0.094776,135318400
1986-04-10,0.121094,0.122210,0.119978,0.121652,0.095213,109984000
1986-04-11,0.121652,0.122768,0.120536,0.120536,0.094339,75667200
1986-04-14,0.120536,0.121652,0.119420,0.119978,0.093903,84963200
1986-04-15,0.119978,0.122768,0.119978,0.122210,0.095649,131398400
1986-04-16,0.122210,0.127232,0.122210,0.126116,0.098707,210828800
1986-04-17,0.126116,0.130022,0.125000,0.129464,0.101327,270099200
1986-04-18,0.129464,0.133371,0.128348,0.132813,0.103948,247676800
1986-04-21,0.133371,0.137277,0.133371,0.135603,0.106132,273548800
1986-04-22,0.135603,0.139509,0.132254,0.133371,0.104385,327868800
1986-04-23,0.133371,0.135603,0.131138,0.132254,0.103511,261475200
1986-04-24,0.132254,0.140625,0.131696,0.140067,0.109625,458371200
1986-04-25,0.140067,0.145647,0.140067,0.143973,0.112683,261072000
1986-04-28,0.143973,0.146205,0.141741,0.142857,0.111809,145532800
1986-04-29,0.142857,0.143973,0.119978,0.139509,0.109189,132697600
1986-04-30,0.139509,0.141183,0.135045,0.135045,0.105695,137782400
1986-05-01,0.135045,0.135045,0.132813,0.135045,0.105695,257936000
1986-05-02,0.135045,0.138393,0.134487,0.136161,0.106568,93587200
1986-05-05,0.136161,0.145089,0.136161,0.143415,0.112246,149340800
1986-05-06,0.143973,0.148438,0.143973,0.145647,0.113993,218534400
1986-05-07,0.145647,0.146763,0.139509,0.140625,0.110062,198800000
1986-05-08,0.140625,0.147879,0.140625,0.147321,0.115303,233363200
1986-05-09,0.147321,0.150112,0.146205,0.148996,0.116614,222499200
1986-05-12,0.148996,0.163504,0.148438,0.162388,0.127095,400422400
1986-05-13,0.162388,0.162946,0.157366,0.160714,0.125785,471766400
1986-05-14,0.160714,0.166853,0.160714,0.164621,0.128843,482988800
1986-05-15,0.164621,0.165179,0.159040,0.160714,0.125785,222544000
1986-05-16,0.160714,0.161830,0.156808,0.160714,0.125785,319244800
1986-05-19,0.160714,0.162946,0.158482,0.159040,0.124475,209507200
1986-05-20,0.159040,0.159040,0.152902,0.157924,0.123601,245795200
1986-05-21,0.157924,0.166295,0.156250,0.165179,0.129280,346729600
1986-05-22,0.165179,0.167411,0.159598,0.164063,0.128406,220505600
1986-05-23,0.164063,0.165737,0.162388,0.165179,0.129280,139843200
1986-05-27,0.165179,0.165179,0.162388,0.164621,0.128843,84649600
1986-05-28,0.164621,0.167411,0.164063,0.166295,0.130153,207132800
1986-05-29,0.166295,0.166295,0.162946,0.165179,0.129280,101427200
1986-05-30,0.165179,0.166295,0.162946,0.165179,0.129280,127433600
1986-06-02,0.165179,0.166853,0.164063,0.165737,0.129717,199248000
1986-06-03,0.165737,0.170201,0.165737,0.169085,0.132337,325897600
1986-06-04,0.169085,0.173549,0.168527,0.172991,0.135394,300652800
1986-06-05,0.172991,0.174665,0.171875,0.173549,0.135831,147884800
1986-06-06,0.173549,0.173549,0.167411,0.168527,0.131900,177363200
1986-06-09,0.168527,0.169085,0.160156,0.160714,0.125785,247027200
1986-06-10,0.160714,0.160714,0.156808,0.160714,0.125785,246892800
1986-06-11,0.160714,0.161830,0.158482,0.161272,0.126222,186860800
1986-06-12,0.161272,0.162388,0.160714,0.160714,0.125785,129091200
1986-06-13,0.160714,0.162388,0.157366,0.162388,0.127095,143001600
1986-06-16,0.162388,0.164621,0.159040,0.160156,0.125348,173600000
1986-06-17,0.160156,0.160714,0.151786,0.152902,0.119671,222051200
1986-06-18,0.152902,0.155134,0.145089,0.152902,0.119671,429654400
1986-06-19,0.152902,0.159598,0.151228,0.156250,0.122291,344646400
1986-06-20,0.156250,0.161272,0.156250,0.160714,0.125785,161302400
1986-06-23,0.160714,0.161830,0.154576,0.155134,0.121418,116323200
1986-06-24,0.155134,0.156808,0.153460,0.155692,0.121855,141993600
1986-06-25,0.156250,0.160714,0.156250,0.160156,0.125348,131980800
1986-06-26,0.160156,0.162388,0.158482,0.161830,0.126659,116928000
1986-06-27,0.161830,0.164063,0.158482,0.160156,0.125348,50198400
1986-06-30,0.160156,0.161830,0.159598,0.160156,0.125348,70761600
1986-07-01,0.160156,0.161272,0.155134,0.157924,0.123601,87718400
1986-07-02,0.157924,0.161830,0.157924,0.161272,0.126222,144838400
1986-07-03,0.161272,0.168527,0.159040,0.167969,0.131463,181171200
1986-07-07,0.167969,0.168527,0.157924,0.159040,0.124475,181820800
1986-07-08,0.157366,0.157366,0.152344,0.152902,0.119671,273683200
1986-07-09,0.152902,0.155134,0.151786,0.154576,0.120981,365120000
1986-07-10,0.155134,0.157924,0.154576,0.157924,0.123601,208566400
1986-07-11,0.157924,0.168527,0.157366,0.165737,0.129717,224000000
1986-07-14,0.165737,0.166853,0.161830,0.161830,0.126659,237440000
1986-07-15,0.156250,0.156250,0.152902,0.155692,0.121855,297920000
1986-07-16,0.158482,0.159040,0.146205,0.149554,0.117051,539840000
1986-07-17,0.149554,0.150670,0.143415,0.143973,0.112683,250880000
1986-07-18,0.143973,0.145089,0.139509,0.141741,0.110936,309120000
1986-07-21,0.147321,0.150670,0.146205,0.149554,0.117051,228480000
1986-07-22,0.149554,0.154576,0.148438,0.154576,0.120981,239680000
1986-07-23,0.154576,0.154576,0.152344,0.152344,0.119234,179491200
1986-07-24,0.152902,0.153460,0.147321,0.147879,0.115740,144569600
1986-07-25,0.147879,0.151786,0.147321,0.151786,0.118798,217459200
1986-07-28,0.151228,0.151786,0.143973,0.144531,0.113119,246400000
1986-07-29,0.143973,0.143973,0.137277,0.139509,0.109189,595840000
1986-07-30,0.139509,0.140625,0.133929,0.136161,0.106568,255360000
1986-07-31,0.136161,0.140625,0.136161,0.139509,0.109189,282240000
1986-08-01,0.138951,0.141741,0.138951,0.140067,0.109625,150080000
1986-08-04,0.140067,0.140625,0.136719,0.140625,0.110062,130166400
1986-08-05,0.141183,0.144531,0.140625,0.143415,0.112246,117891200
1986-08-06,0.143415,0.143415,0.138393,0.138951,0.108752,185203200
1986-08-07,0.138951,0.145647,0.138951,0.141741,0.110936,173398400
1986-08-08,0.142299,0.144531,0.141183,0.141183,0.110499,110140800
1986-08-11,0.142299,0.149554,0.141741,0.149554,0.117051,183433600
1986-08-12,0.148996,0.153460,0.148996,0.152902,0.119671,244160000
1986-08-13,0.152902,0.161830,0.152902,0.160714,0.125785,454720000
1986-08-14,0.160714,0.165179,0.160714,0.160714,0.125785,230720000
1986-08-15,0.161272,0.162946,0.159040,0.159598,0.124912,137177600
1986-08-18,0.159598,0.160156,0.156250,0.157924,0.123601,147347200
1986-08-19,0.156808,0.158482,0.154576,0.157924,0.123601,137782400
1986-08-20,0.157366,0.162946,0.157366,0.161830,0.126659,171315200
1986-08-21,0.161272,0.162388,0.159598,0.159598,0.124912,194656000
1986-08-22,0.160156,0.163504,0.160156,0.161830,0.126659,115718400
1986-08-25,0.162946,0.164621,0.162388,0.162388,0.127095,126403200
1986-08-26,0.162388,0.164621,0.162388,0.163504,0.127969,131241600
1986-08-27,0.163504,0.165179,0.161830,0.165179,0.129280,147033600
1986-08-28,0.165179,0.169643,0.164621,0.168527,0.131900,219699200
1986-08-29,0.167969,0.169643,0.164621,0.165179,0.129280,135228800
1986-09-02,0.165737,0.165737,0.155134,0.155134,0.121418,232960000
1986-09-03,0.155134,0.155692,0.152344,0.155134,0.121418,117488000
1986-09-04,0.156250,0.158482,0.155134,0.158482,0.124038,198800000
1986-09-05,0.159040,0.160156,0.156250,0.156808,0.122728,98492800
1986-09-08,0.156250,0.156250,0.150112,0.155134,0.121418,126201600
1986-09-09,0.154576,0.160714,0.154576,0.159598,0.124912,150774400
